11850;21;15;54;sea;false;ocean;0
11851;43;11;7;sea;false;ocean;0
11852;43;29;12;sea;false;ocean;0
11853;10;30;13;sea;false;ocean;0
11854;21;6;37;sea;false;ocean;0
11855;52;9;32;sea;false;ocean;0
11856;4;7;63;sea;false;ocean;0
11857;9;43;45;sea;false;ocean;0
11858;38;33;8;sea;false;ocean;0
11859;52;29;15;sea;false;ocean;0
11860;13;44;15;sea;false;ocean;0
11861;4;17;27;sea;false;ocean;0
11862;27;27;18;sea;false;ocean;0
11863;17;25;18;sea;false;ocean;0
11864;51;20;18;sea;false;ocean;0
11865;43;3;14;sea;false;ocean;0
11866;22;14;42;sea;false;ocean;0
11867;25;4;13;sea;false;ocean;0
11868;51;16;28;sea;false;ocean;0
11869;3;84;5;sea;false;ocean;0
11870;26;8;45;sea;false;ocean;0
11871;25;3;35;sea;false;ocean;0
11872;33;7;14;sea;false;ocean;0
11873;1;57;0;sea;false;ocean;0
11874;49;15;15;sea;false;ocean;0
11875;7;77;6;sea;false;ocean;0
11876;3;4;44;sea;false;ocean;0
11877;4;31;4;sea;false;ocean;0
11878;11;6;55;sea;false;ocean;0
11879;20;32;8;sea;false;ocean;0
11880;60;15;9;sea;false;ocean;0
11881;24;42;3;sea;false;ocean;0
11882;13;8;31;sea;false;ocean;0
11883;22;11;64;sea;false;ocean;0
11884;35;34;29;sea;true;ocean;0
11885;58;19;7;sea;false;ocean;0
11886;20;18;43;sea;false;ocean;0
11887;17;61;10;sea;false;ocean;0
11888;7;82;5;sea;false;ocean;0
11889;14;5;50;sea;false;ocean;0
11890;66;17;1;sea;false;ocean;0
11891;4;3;80;sea;false;ocean;0
11892;12;35;46;sea;false;ocean;0
11893;42;24;24;sea;false;ocean;0
11894;12;77;2;sea;false;ocean;0
11895;39;10;26;sea;false;ocean;0
11896;43;47;1;sea;false;ocean;0
11897;20;32;32;sea;false;ocean;0
11898;60;21;12;sea;false;ocean;0
11899;23;4;19;sea;false;ocean;0
11900;37;28;15;sea;false;ocean;0
11901;29;4;31;sea;false;ocean;0
11902;4;66;19;sea;false;ocean;0
11903;74;14;2;sea;false;ocean;0
11904;14;48;17;sea;false;ocean;0
11905;7;68;15;sea;false;ocean;0
11906;53;15;1;sea;false;ocean;0
11907;9;19;38;sea;false;ocean;0
11908;44;5;23;sea;false;ocean;0
11909;37;25;7;sea;false;ocean;0
11910;30;55;3;sea;false;ocean;0
11911;19;8;54;sea;false;ocean;0
11912;4;45;33;sea;false;ocean;0
11913;59;15;21;sea;false;ocean;0
11914;14;5;57;sea;false;ocean;0
11915;22;18;59;sea;false;ocean;0
11916;72;13;10;sea;false;ocean;0
11917;22;8;53;sea;false;ocean;0
11918;46;7;20;sea;false;ocean;0
11919;5;39;30;sea;false;ocean;0
11920;42;12;27;sea;false;ocean;0
11921;13;51;3;sea;false;ocean;0
11922;52;10;24;sea;false;ocean;0
11923;16;2;41;sea;false;ocean;0
11924;13;59;21;sea;false;ocean;0
11925;32;27;37;sea;false;ocean;0
11926;34;11;31;sea;true;ocean;0
11927;2;10;8;sea;false;ocean;0
11928;6;20;73;sea;false;ocean;0
11929;23;53;6;sea;false;ocean;0
11930;16;44;23;sea;false;ocean;0
11931;20;39;35;sea;false;ocean;0
11932;26;8;4;sea;false;ocean;0
11933;11;56;9;sea;false;ocean;0
11934;60;1;35;sea;true;ocean;0
11935;42;20;36;sea;false;ocean;0
11936;11;70;17;sea;false;ocean;0
11937;49;20;29;sea;false;ocean;0
11938;27;58;8;sea;false;ocean;0
11939;12;3;43;sea;false;ocean;0
11940;1;33;54;sea;false;ocean;0
11941;32;43;0;sea;false;ocean;0
11942;37;32;25;sea;false;ocean;0
11943;2;22;3;sea;false;ocean;0
11944;11;18;55;sea;false;ocean;0
11945;26;30;41;sea;false;ocean;0
11946;36;17;10;sea;false;ocean;0
11947;56;0;19;sea;false;ocean;0
11948;18;15;7;sea;false;ocean;0
11949;63;12;11;sea;false;ocean;0
11950;13;20;49;sea;false;ocean;0
11951;36;14;44;sea;false;ocean;0
11952;65;12;6;sea;false;ocean;0
11953;7;60;5;sea;false;ocean;0
11954;25;17;3;sea;false;ocean;0
11955;14;57;9;sea;false;ocean;0
11956;1;64;8;sea;false;ocean;0
11957;20;21;14;sea;false;ocean;0
11958;13;30;44;sea;true;ocean;0
11959;36;35;0;sea;false;ocean;0
11960;3;77;10;sea;false;ocean;0
11961;83;0;6;sea;false;ocean;0
11962;21;2;28;sea;false;ocean;0
11963;8;29;19;sea;false;ocean;0
11964;5;29;52;sea;false;ocean;0
11965;87;3;8;sea;false;ocean;0
11966;0;46;31;sea;false;ocean;0
11967;59;10;14;sea;false;ocean;0
11968;24;5;3;sea;false;ocean;0
11969;10;24;48;sea;false;ocean;0
11970;20;27;9;sea;false;ocean;0
11971;10;49;9;sea;false;ocean;0
11972;45;10;8;sea;false;ocean;0
11973;42;27;12;sea;false;ocean;0
11974;21;37;32;sea;false;ocean;0
11975;0;46;24;sea;false;ocean;0
11976;42;39;16;sea;false;ocean;0
11977;60;3;25;sea;false;ocean;0
11978;55;1;15;sea;false;ocean;0
11979;7;68;5;sea;true;ocean;0
11980;32;2;9;sea;false;ocean;0
11981;27;8;5;sea;false;ocean;0
11982;3;16;5;sea;false;ocean;0
11983;4;3;21;sea;false;ocean;0
11984;6;75;7;sea;false;ocean;0
11985;45;37;3;sea;false;ocean;0
11986;3;93;1;sea;false;ocean;0
11987;23;24;12;sea;false;ocean;0
11988;14;9;2;sea;false;ocean;0
11989;0;48;23;sea;false;ocean;0
11990;18;17;26;sea;false;ocean;0
11991;40;21;35;sea;false;ocean;0
11992;5;46;4;sea;false;ocean;0
11993;24;46;7;sea;false;ocean;0
11994;37;17;10;sea;false;ocean;0
11995;25;49;24;sea;false;ocean;0
11996;6;35;47;sea;false;ocean;0
11997;32;29;15;sea;false;ocean;0
11998;7;28;61;sea;false;ocean;0
11999;30;4;50;sea;false;ocean;0
12000;25;37;30;sea;false;ocean;0
12001;42;0;26;sea;false;ocean;0
12002;21;9;16;sea;false;ocean;0
12003;5;29;25;sea;false;ocean;0
12004;9;29;12;sea;false;ocean;0
12005;77;7;2;sea;false;ocean;0
12006;16;64;19;sea;false;ocean;0
12007;33;16;24;sea;false;ocean;0
12008;30;45;16;sea;false;ocean;0
12009;46;24;21;sea;false;ocean;0
12010;63;2;12;sea;false;ocean;0
12011;34;47;4;sea;false;ocean;0
12012;73;6;16;sea;false;ocean;0
12013;18;63;3;sea;false;ocean;0
12014;38;20;40;sea;false;ocean;0
12015;7;0;21;sea;false;ocean;0
12016;5;9;47;sea;false;ocean;0
12017;48;14;16;sea;false;ocean;0
12018;14;27;30;sea;false;ocean;0
12019;40;7;20;sea;false;ocean;0
12020;41;5;50;sea;false;ocean;0
12021;26;43;17;sea;false;ocean;0
12022;19;29;18;sea;false;ocean;0
12023;12;5;33;sea;false;ocean;0
12024;13;48;10;sea;false;ocean;0
12025;12;9;32;sea;false;ocean;0
12026;14;20;21;sea;false;ocean;0
12027;4;53;31;sea;false;ocean;0
12028;23;47;16;sea;false;ocean;0
12029;0;28;70;sea;false;ocean;0
12030;42;50;4;sea;false;ocean;0
12031;36;24;8;sea;false;ocean;0
12032;16;22;60;sea;true;ocean;0
12033;15;49;32;sea;false;ocean;0
12034;12;7;74;sea;false;ocean;0
12035;4;24;19;sea;false;ocean;0
12036;28;11;29;sea;false;ocean;0
12037;74;0;1;sea;false;ocean;0
12038;4;4;52;sea;false;ocean;0
12039;3;49;8;sea;false;ocean;0
12040;39;13;34;sea;false;ocean;0
12041;24;3;65;sea;false;ocean;0
12042;44;14;24;sea;false;ocean;0
12043;26;33;39;sea;true;ocean;0
12044;5;31;30;sea;false;ocean;0
12045;56;12;7;sea;false;ocean;0
12046;1;50;15;sea;false;ocean;0
12047;0;42;39;sea;false;ocean;0
12048;43;2;3;sea;true;ocean;0
12049;6;16;22;sea;true;ocean;0
12050;32;3;55;sea;false;ocean;0
12051;43;6;12;sea;false;ocean;0
12052;32;7;10;sea;false;ocean;0
12053;27;6;10;sea;false;ocean;0
12054;13;15;16;sea;false;ocean;0
12055;0;5;33;sea;true;ocean;0
12056;5;4;52;sea;false;ocean;0
12057;39;26;24;sea;false;ocean;0
12058;43;34;2;sea;false;ocean;0
12059;17;34;34;sea;false;ocean;0
12060;48;20;18;sea;false;ocean;0
12061;28;1;66;sea;false;ocean;0
12062;53;29;13;sea;false;ocean;0
12063;38;1;54;sea;false;ocean;0
12064;18;2;39;sea;false;ocean;0
12065;4;45;24;sea;false;ocean;0
12066;15;2;49;sea;false;ocean;0
12067;2;77;3;sea;false;ocean;0
12068;26;15;24;sea;false;ocean;0
12069;31;1;49;sea;true;ocean;0
12070;78;0;17;sea;false;ocean;0
12071;31;9;18;sea;false;ocean;0
12072;15;30;44;sea;false;ocean;0
12073;23;42;14;sea;false;ocean;0
12074;76;8;6;sea;false;ocean;0
12075;4;2;42;sea;false;ocean;0
12076;9;47;5;sea;false;ocean;0
12077;10;50;23;sea;false;ocean;0
12078;10;41;30;sea;false;ocean;0
12079;4;10;4;sea;false;ocean;0
12080;6;43;30;sea;false;ocean;0
12081;60;2;6;sea;false;ocean;0
12082;43;23;20;sea;false;ocean;0
12083;68;1;23;sea;false;ocean;0
12084;45;29;8;sea;false;ocean;0
12085;10;38;45;sea;false;ocean;0
12086;2;8;50;sea;false;ocean;0
12087;28;1;52;sea;false;ocean;0
12088;36;33;2;sea;false;ocean;0
12089;35;31;33;sea;false;ocean;0
12090;2;14;29;sea;false;ocean;0
12091;22;27;48;sea;false;ocean;0
12092;6;62;10;sea;false;ocean;0
12093;19;2;60;sea;false;ocean;0
12094;64;5;14;sea;false;ocean;0
12095;21;41;18;sea;true;ocean;0
12096;57;9;29;sea;false;ocean;0
12097;6;3;41;sea;true;ocean;0
12098;5;32;1;sea;false;ocean;0
12099;17;75;7;sea;false;ocean;0
12100;19;21;6;sea;false;ocean;0
12101;15;29;34;sea;false;ocean;0
12102;40;58;1;sea;false;ocean;0
12103;54;0;22;sea;false;ocean;0
12104;10;19;15;sea;false;ocean;0
12105;50;4;25;sea;false;ocean;0
12106;33;13;13;sea;false;ocean;0
12107;10;47;7;sea;false;ocean;0
12108;50;5;38;sea;false;ocean;0
12109;18;52;11;sea;false;ocean;0
12110;30;24;11;sea;false;ocean;0
12111;55;14;10;sea;false;ocean;0
12112;51;48;0;sea;false;ocean;0
12113;55;2;16;sea;false;ocean;0
12114;9;54;13;sea;false;ocean;0
12115;79;7;1;sea;false;ocean;0
12116;32;6;41;sea;true;ocean;0
12117;15;6;39;sea;false;ocean;0
12118;59;5;1;sea;false;ocean;0
12119;14;61;22;sea;false;ocean;0
12120;19;8;6;sea;false;ocean;0
12121;63;7;18;sea;false;ocean;0
12122;22;25;7;sea;false;ocean;0
12123;7;8;40;sea;false;ocean;0
12124;10;10;10;sea;false;ocean;0
12125;4;52;38;sea;false;ocean;0
12126;29;61;8;sea;false;ocean;0
12127;35;34;15;sea;false;ocean;0
12128;51;9;38;sea;false;ocean;0
12129;15;54;2;sea;false;ocean;0
12130;6;9;11;sea;false;ocean;0
12131;26;8;48;sea;false;ocean;0
12132;11;31;52;sea;false;ocean;0
12133;12;40;27;sea;false;ocean;0
12134;3;53;14;sea;false;ocean;0
12135;13;79;2;sea;false;ocean;0
12136;58;8;14;sea;false;ocean;0
12137;24;3;60;sea;false;ocean;0
12138;20;23;45;sea;false;ocean;0
12139;20;21;54;sea;false;ocean;0
12140;7;27;7;sea;false;ocean;0
12141;3;34;13;sea;true;ocean;0
12142;8;20;36;sea;false;ocean;0
12143;30;33;19;sea;false;ocean;0
12144;69;27;2;sea;false;ocean;0
12145;10;0;86;sea;false;ocean;0
12146;0;12;8;sea;false;ocean;0
12147;40;32;23;sea;false;ocean;0
12148;75;7;3;sea;true;ocean;0
12149;45;31;16;sea;false;ocean;0
12150;3;80;13;sea;false;ocean;0
12151;72;2;3;sea;false;ocean;0
12152;80;10;4;sea;false;ocean;0
12153;5;19;38;sea;false;ocean;0
12154;8;6;7;sea;true;ocean;0
12155;1;40;33;sea;false;ocean;0
12156;11;10;46;sea;false;ocean;0
12157;9;35;39;sea;false;ocean;0
12158;8;51;3;sea;false;ocean;0
12159;31;33;32;sea;true;ocean;0
12160;1;32;34;sea;false;ocean;0
12161;4;55;32;sea;false;ocean;0
12162;42;4;48;sea;false;ocean;0
12163;36;26;17;sea;false;ocean;0
12164;15;1;3;sea;false;ocean;0
12165;18;34;22;sea;false;ocean;0
12166;65;9;8;sea;false;ocean;0
12167;26;15;17;sea;false;ocean;0
12168;50;1;27;sea;false;ocean;0
12169;40;22;28;sea;false;ocean;0
12170;16;74;1;sea;false;ocean;0
12171;14;31;22;sea;false;ocean;0
12172;36;49;13;sea;true;ocean;0
12173;44;6;22;sea;false;ocean;0
12174;21;5;13;sea;false;ocean;0
12175;25;42;29;sea;false;ocean;0
12176;37;1;52;sea;false;ocean;0
12177;18;7;1;sea;false;ocean;0
12178;43;17;15;sea;false;ocean;0
12179;3;17;10;sea;false;ocean;0
12180;2;26;21;sea;false;ocean;0
12181;6;81;0;sea;false;ocean;0
12182;48;19;21;sea;false;ocean;0
12183;21;69;5;sea;false;ocean;0
12184;25;40;24;sea;false;ocean;0
12185;9;49;9;sea;false;ocean;0
12186;26;20;34;sea;false;ocean;0
12187;13;26;24;sea;false;ocean;0
12188;57;25;9;sea;false;ocean;0
12189;34;8;15;sea;false;ocean;0
12190;5;30;57;sea;true;ocean;0
12191;41;23;6;sea;false;ocean;0
12192;26;12;50;sea;false;ocean;0
12193;34;5;18;sea;false;ocean;0
12194;54;5;10;sea;false;ocean;0
12195;11;15;72;sea;false;ocean;0
12196;12;31;32;sea;false;ocean;0
12197;28;39;19;sea;false;ocean;0
12198;15;15;51;sea;true;ocean;0
12199;25;20;54;sea;false;ocean;0
12200;8;76;9;sea;false;ocean;0
12201;47;34;12;sea;false;ocean;0
12202;15;31;33;sea;false;ocean;0
12203;22;41;19;sea;false;ocean;0
12204;35;48;1;sea;false;ocean;0
12205;15;18;55;sea;false;ocean;0
12206;18;50;5;sea;false;ocean;0
12207;45;52;0;sea;false;ocean;0
12208;14;38;26;sea;false;ocean;0
12209;4;12;60;sea;false;ocean;0
12210;14;21;0;sea;false;ocean;0
12211;34;30;35;sea;false;ocean;0
12212;25;60;10;sea;false;ocean;0
12213;12;25;15;sea;false;ocean;0
12214;17;37;32;sea;false;ocean;0
12215;24;20;30;sea;false;ocean;0
12216;12;7;0;sea;false;ocean;0
12217;16;24;3;sea;false;ocean;0
12218;52;33;3;sea;false;ocean;0
12219;20;5;42;sea;false;ocean;0
12220;22;20;7;sea;true;ocean;0
12221;14;40;42;sea;false;ocean;0
12222;9;64;7;sea;false;ocean;0
12223;9;46;33;sea;false;ocean;0
12224;31;24;35;sea;false;ocean;0
12225;44;7;27;sea;true;ocean;0
12226;0;15;68;sea;false;ocean;0
12227;26;7;66;sea;false;ocean;0
12228;6;81;6;sea;false;ocean;0
12229;3;78;1;sea;false;ocean;0
12230;17;72;4;sea;false;ocean;0
12231;8;7;26;sea;false;ocean;0
12232;8;10;44;sea;false;ocean;0
12233;34;1;58;sea;false;ocean;0
12234;33;35;8;sea;false;ocean;0
12235;39;2;49;sea;false;ocean;0
12236;8;11;1;sea;false;ocean;0
12237;7;33;40;sea;false;ocean;0
12238;4;39;45;sea;false;ocean;0
12239;6;62;5;sea;false;ocean;0
12240;24;24;13;sea;false;ocean;0
12241;42;14;43;sea;false;ocean;0
12242;13;58;27;sea;false;ocean;0
12243;17;24;21;sea;false;ocean;0
12244;4;3;27;sea;false;ocean;0
12245;4;10;33;sea;false;ocean;0
12246;61;2;33;sea;false;ocean;0
12247;3;36;6;sea;false;ocean;0
12248;13;22;44;sea;false;ocean;0
12249;3;51;2;sea;false;ocean;0
12250;59;22;12;sea;false;ocean;0
12251;12;28;8;sea;false;ocean;0
12252;13;51;25;sea;false;ocean;0
12253;25;45;7;sea;false;ocean;0
12254;19;67;5;sea;false;ocean;0
12255;49;19;13;sea;false;ocean;0
12256;9;1;64;sea;true;ocean;0
12257;19;24;8;sea;true;ocean;0
12258;49;10;14;sea;false;ocean;0
12259;5;66;10;sea;false;ocean;0
12260;71;3;13;sea;false;ocean;0
12261;61;10;15;sea;false;ocean;0
12262;49;25;3;sea;false;ocean;0
12263;14;41;1;sea;true;ocean;0
12264;18;23;52;sea;false;ocean;0
12265;80;6;8;sea;false;ocean;0
12266;9;8;78;sea;false;ocean;0
12267;43;2;42;sea;false;ocean;0
12268;27;11;8;sea;false;ocean;0
12269;12;14;6;sea;false;ocean;0
12270;1;18;36;sea;false;ocean;0
12271;29;28;4;sea;false;ocean;0
12272;17;14;11;sea;true;ocean;0
12273;45;32;0;sea;false;ocean;0
12274;27;8;53;sea;false;ocean;0
12275;16;2;65;sea;false;ocean;0
12276;36;24;18;sea;false;ocean;0
12277;3;23;13;sea;false;ocean;0
12278;56;26;8;sea;false;ocean;0
12279;47;0;7;sea;false;ocean;0
12280;7;16;29;sea;false;ocean;0
12281;2;36;3;sea;false;ocean;0
12282;11;72;4;sea;false;ocean;0
12283;34;20;26;sea;false;ocean;0
12284;17;9;65;sea;false;ocean;0
12285;57;41;0;sea;false;ocean;0
12286;54;0;12;sea;false;ocean;0
12287;15;80;2;sea;false;ocean;0
12288;38;1;26;sea;true;ocean;0
12289;1;0;81;sea;true;ocean;0
12290;19;16;40;sea;false;ocean;0
12291;32;33;20;sea;false;ocean;0
12292;56;4;5;sea;false;ocean;0
12293;48;3;22;sea;false;ocean;0
12294;17;70;5;sea;false;ocean;0
12295;10;22;42;sea;false;ocean;0
12296;49;17;0;sea;false;ocean;0
12297;45;24;7;sea;false;ocean;0
12298;30;58;6;sea;false;ocean;0
12299;0;18;42;sea;false;ocean;0
12300;13;23;52;sea;false;ocean;0
12301;0;38;6;sea;false;ocean;0
12302;4;31;11;sea;false;ocean;0
12303;52;5;13;sea;false;ocean;0
12304;1;29;21;sea;false;ocean;0
12305;63;22;4;sea;false;ocean;0
12306;26;55;18;sea;false;ocean;0
12307;15;30;29;sea;false;ocean;0
12308;16;18;25;sea;false;ocean;0
12309;48;24;15;sea;false;ocean;0
12310;48;41;5;sea;false;ocean;0
12311;4;51;30;sea;false;ocean;0
12312;35;7;16;sea;true;ocean;0
12313;6;16;10;sea;false;ocean;0
12314;60;7;32;sea;true;ocean;0
12315;48;32;2;sea;true;ocean;0
12316;0;55;0;sea;false;ocean;0
12317;49;19;26;sea;false;ocean;0
12318;29;26;15;sea;false;ocean;0
12319;26;16;28;sea;false;ocean;0
12320;1;36;39;sea;true;ocean;0
12321;13;69;12;sea;false;ocean;0
12322;9;50;13;sea;false;ocean;0
12323;49;18;9;sea;false;ocean;0
12324;31;35;17;sea;false;ocean;0
12325;12;16;70;sea;false;ocean;0
12326;8;13;74;sea;true;ocean;0
12327;9;15;1;sea;false;ocean;0
12328;3;17;20;sea;false;ocean;0
12329;64;9;9;sea;false;ocean;0
12330;0;13;48;sea;false;ocean;0
12331;18;27;21;sea;false;ocean;0
12332;11;19;39;sea;false;ocean;0
12333;3;7;82;sea;false;ocean;0
12334;28;59;10;sea;false;ocean;0
12335;47;42;5;sea;false;ocean;0
12336;0;13;8;sea;true;ocean;0
12337;28;4;6;sea;false;ocean;0
12338;17;51;22;sea;true;ocean;0
12339;57;2;1;sea;false;ocean;0
12340;47;31;13;sea;false;ocean;0
12341;36;8;44;sea;false;ocean;0
12342;23;1;63;sea;false;ocean;0
12343;16;17;12;sea;true;ocean;0
12344;18;31;15;sea;false;ocean;0
12345;1;15;80;sea;false;ocean;0
12346;24;63;1;sea;false;ocean;0
12347;13;12;53;sea;false;ocean;0
12348;15;58;10;sea;true;ocean;0
12349;3;38;21;sea;false;ocean;0
12350;0;38;30;sea;false;ocean;0
12351;7;11;43;sea;false;ocean;0
12352;9;29;61;sea;false;ocean;0
12353;14;27;57;sea;false;ocean;0
12354;12;5;2;sea;false;ocean;0
12355;66;14;17;sea;false;ocean;0
12356;59;1;0;sea;false;ocean;0
12357;6;42;41;sea;false;ocean;0
12358;10;32;42;sea;false;ocean;0
12359;20;21;13;sea;false;ocean;0
12360;31;16;36;sea;false;ocean;0
12361;3;14;53;sea;false;ocean;0
12362;88;0;6;sea;false;ocean;0
12363;40;13;31;sea;false;ocean;0
12364;35;7;34;sea;false;ocean;0
12365;1;3;5;sea;false;ocean;0
12366;26;24;31;sea;false;ocean;0
12367;4;11;10;sea;false;ocean;0
12368;0;12;18;sea;false;ocean;0
12369;2;9;28;sea;false;ocean;0
12370;13;19;7;sea;false;ocean;0
12371;17;32;10;sea;false;ocean;0
12372;12;62;13;sea;false;ocean;0
12373;13;51;20;sea;false;ocean;0
12374;6;37;33;sea;false;ocean;0
12375;9;5;44;sea;false;ocean;0
12376;5;20;36;sea;false;ocean;0
12377;38;9;21;sea;false;ocean;0
12378;39;2;50;sea;false;ocean;0
12379;14;9;58;sea;false;ocean;0
12380;7;39;32;sea;true;ocean;0
12381;6;14;3;sea;false;ocean;0
12382;9;1;32;sea;false;ocean;0
12383;2;26;5;sea;false;ocean;0
12384;12;25;24;sea;false;ocean;0
12385;41;32;14;sea;false;ocean;0
12386;13;38;46;sea;false;ocean;0
12387;29;5;6;sea;false;ocean;0
12388;51;7;9;sea;false;ocean;0
12389;36;39;6;sea;false;ocean;0
12390;31;59;3;sea;false;ocean;0
12391;12;3;32;sea;false;ocean;0
12392;20;41;36;sea;false;ocean;0
12393;15;12;45;sea;false;ocean;0
12394;4;7;15;sea;false;ocean;0
12395;17;77;5;sea;false;ocean;0
12396;81;1;8;sea;false;ocean;0
12397;24;17;25;sea;false;ocean;0
12398;24;31;29;sea;false;ocean;0
12399;1;7;61;sea;false;ocean;0
12400;14;14;52;sea;false;ocean;0
12401;22;12;42;sea;true;ocean;0
12402;2;4;48;sea;false;ocean;0
12403;4;29;26;sea;false;ocean;0
12404;0;22;22;sea;false;ocean;0
12405;65;25;1;sea;false;ocean;0
12406;4;64;19;sea;false;ocean;0
12407;14;5;3;sea;false;ocean;0
12408;16;10;73;sea;true;ocean;0
12409;49;45;1;sea;false;ocean;0
12410;59;3;22;sea;false;ocean;0
12411;24;4;12;sea;false;ocean;0
12412;15;3;50;sea;false;ocean;0
12413;9;58;13;sea;false;ocean;0
12414;15;43;11;sea;false;ocean;0
12415;13;22;32;sea;false;ocean;0
12416;4;32;10;sea;false;ocean;0
12417;23;3;47;sea;false;ocean;0
12418;1;76;7;sea;false;ocean;0
12419;27;7;65;sea;false;ocean;0
12420;39;6;48;sea;false;ocean;0
12421;8;52;30;sea;false;ocean;0
12422;19;48;4;sea;false;ocean;0
12423;52;18;6;sea;false;ocean;0
12424;4;39;43;sea;false;ocean;0
12425;3;9;21;sea;false;ocean;0
12426;14;25;26;sea;false;ocean;0
12427;28;35;35;sea;false;ocean;0
12428;45;8;45;sea;false;ocean;0
12429;27;5;52;sea;false;ocean;0
12430;53;21;14;sea;false;ocean;0
12431;4;24;70;sea;false;ocean;0
12432;62;3;20;sea;true;ocean;0
12433;59;2;30;sea;false;ocean;0
12434;9;37;23;sea;false;ocean;0
12435;31;5;2;sea;false;ocean;0
12436;1;82;8;sea;false;ocean;0
12437;8;78;2;sea;true;ocean;0
12438;1;21;29;sea;true;ocean;0
12439;56;4;36;sea;false;ocean;0
12440;9;15;17;sea;false;ocean;0
12441;3;19;30;sea;false;ocean;0
12442;10;43;45;sea;false;ocean;0
12443;54;5;39;sea;false;ocean;0
12444;33;12;49;sea;false;ocean;0
12445;31;11;23;sea;false;ocean;0
12446;11;58;28;sea;true;ocean;0
12447;2;25;61;sea;false;ocean;0
12448;62;13;4;sea;false;ocean;0
12449;36;10;4;sea;false;ocean;0
12450;2;24;56;sea;false;ocean;0
12451;10;70;12;sea;false;ocean;0
12452;36;49;4;sea;false;ocean;0
12453;19;0;38;sea;false;ocean;0
12454;1;80;16;sea;false;ocean;0
12455;27;29;15;sea;false;ocean;0
12456;37;41;4;sea;false;ocean;0
12457;21;25;11;sea;false;ocean;0
12458;1;44;31;sea;false;ocean;0
12459;29;9;38;sea;false;ocean;0
12460;43;29;9;sea;false;ocean;0
12461;12;0;79;sea;false;ocean;0
12462;4;87;3;sea;false;ocean;0
12463;18;30;38;sea;false;ocean;0
12464;2;53;11;sea;false;ocean;0
12465;24;9;3;sea;false;ocean;0
12466;47;18;27;sea;false;ocean;0
12467;10;9;79;sea;false;ocean;0
12468;44;12;23;sea;false;ocean;0
12469;18;56;8;sea;false;ocean;0
12470;11;20;68;sea;false;ocean;0
12471;3;25;53;sea;false;ocean;0
12472;35;29;22;sea;false;ocean;0
12473;4;10;62;sea;false;ocean;0
12474;12;8;31;sea;true;ocean;0
12475;50;11;7;sea;false;ocean;0
12476;12;58;18;sea;false;ocean;0
12477;67;15;10;sea;false;ocean;0
12478;29;25;43;sea;false;ocean;0
12479;37;10;46;sea;false;ocean;0
12480;5;15;53;sea;false;ocean;0
12481;47;18;30;sea;false;ocean;0
12482;44;12;17;sea;false;ocean;0
12483;26;34;11;sea;false;ocean;0
12484;4;28;44;sea;false;ocean;0
12485;6;15;65;sea;true;ocean;0
12486;15;43;39;sea;false;ocean;0
12487;22;33;1;sea;false;ocean;0
12488;40;12;13;sea;true;ocean;0
12489;32;30;22;sea;true;ocean;0
12490;2;48;42;sea;true;ocean;0
12491;23;16;56;sea;false;ocean;0
12492;62;6;15;sea;false;ocean;0
12493;9;19;37;sea;false;ocean;0
12494;1;1;34;sea;false;ocean;0
12495;41;0;18;sea;false;ocean;0
12496;5;9;26;sea;false;ocean;0
12497;20;45;4;sea;true;ocean;0
12498;14;20;50;sea;false;ocean;0
12499;35;9;20;sea;true;ocean;0
12500;42;42;14;sea;false;ocean;0
12501;17;3;2;sea;false;ocean;0
12502;3;7;29;sea;false;ocean;0
12503;40;20;27;sea;false;ocean;0
12504;14;30;11;sea;false;ocean;0
12505;24;27;39;sea;false;ocean;0
12506;60;10;18;sea;false;ocean;0
12507;30;13;27;sea;false;ocean;0
12508;4;33;33;sea;false;ocean;0
12509;21;28;25;sea;false;ocean;0
12510;26;9;34;sea;false;ocean;0
12511;13;8;53;sea;false;ocean;0
12512;2;52;20;sea;false;ocean;0
12513;11;14;41;sea;false;ocean;0
12514;44;2;18;sea;false;ocean;0
12515;36;11;10;sea;false;ocean;0
12516;7;51;36;sea;false;ocean;0
12517;23;3;63;sea;false;ocean;0
12518;75;16;2;sea;false;ocean;0
12519;12;75;2;sea;false;ocean;0
12520;11;81;3;sea;false;ocean;0
12521;46;16;27;sea;false;ocean;0
12522;5;2;35;sea;false;ocean;0
12523;20;29;34;sea;true;ocean;0
12524;7;27;38;sea;false;ocean;0
12525;13;0;68;sea;false;ocean;0
12526;2;11;34;sea;false;ocean;0
12527;21;67;2;sea;false;ocean;0
12528;22;5;3;sea;false;ocean;0
12529;6;17;3;sea;false;ocean;0
12530;14;3;28;sea;false;ocean;0
12531;85;3;4;sea;false;ocean;0
12532;20;18;39;sea;false;ocean;0
12533;15;4;17;sea;false;ocean;0
12534;43;10;46;sea;false;ocean;0
12535;26;11;56;sea;false;ocean;0
12536;9;12;27;sea;false;ocean;0
12537;18;71;5;sea;false;ocean;0
12538;37;5;13;sea;false;ocean;0
12539;32;43;19;sea;false;ocean;0
12540;2;8;35;sea;true;ocean;0
12541;11;65;1;sea;false;ocean;0
12542;35;6;14;sea;false;ocean;0
12543;52;45;1;sea;false;ocean;0
12544;32;34;27;sea;false;ocean;0
12545;46;39;8;sea;true;ocean;0
12546;1;3;11;sea;false;ocean;0
12547;10;25;18;sea;false;ocean;0
12548;34;16;32;sea;false;ocean;0
12549;34;48;9;sea;false;ocean;0
